Name,Author,User Rating,Reviews,Price,Year,Genre
The Twilight Saga Collection,Stephenie Meyer,4.7,3801,82,2009,Fiction
The Book of Basketball: The NBA According to The Sports Guy,Bill Simmons,4.7,858,53,2009,Non Fiction
"Publication Manual of the American Psychological Association, 6th Edition",American Psychological Association,4.5,1233,46,2009,Non Fiction
Watchmen,Alan Moore,4.8,3829,42,2009,Fiction
The Girl with the Dragon Tattoo (Millennium Series Book 1),Stieg Larsson,4.5,6802,40,2009,Fiction
Eat This Not That! Supermarket Survival Guide: The No-Diet Weight Loss Solution,David Zinczenko,4.5,720,32,2009,Non Fiction
"Mastering the Art of French Cooking, Vol. 2",Julia Child,4.8,2926,27,2009,Non Fiction
Sookie Stackhouse,Charlaine Harris,4.7,973,25,2009,Fiction
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Stephen R. Covey,4.6,9325,24,2009,Non Fiction
Outliers: The Story of Success,Malcolm Gladwell,4.6,10426,20,2009,Non Fiction
Under the Dome: A Novel,Stephen King,4.3,6740,20,2009,Fiction
The Lost Symbol,Dan Brown,4.2,8747,19,2009,Fiction
"Super Freakonomics: Global Cooling, Patriotic Prostitutes, and Why Suicide Bombers Should Buy Life Insurance",Steven D. Levitt,4.5,1583,18,2009,Non Fiction
"Act Like a Lady, Think Like a Man: What Men Really Think About Love, Relationships, Intimacy, and Commitment",Steve Harvey,4.6,5013,17,2009,Non Fiction
StrengthsFinder 2.0,Gallup,4,1034,17,2009,Non Fiction
Diary of a Wimpy Kid: The Last Straw (Book 3),Jeff Kinney,4.8,3837,15,2009,Fiction
Liberty and Tyranny: A Conservative Manifesto,Mark R. Levin,4.8,3828,15,2009,Non Fiction
True Compass: A Memoir,Edward M. Kennedy,4.5,438,15,2009,Non Fiction
Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,4.5,3457,14,2009,Non Fiction
Crazy Love: Overwhelmed by a Relentless God,Francis Chan,4.7,1542,14,2009,Non Fiction
Where the Wild Things Are,Maurice Sendak,4.8,9967,13,2009,Fiction
The Love Dare,Stephen Kendrick,4.8,1655,13,2009,Non Fiction
Olive Kitteridge,Elizabeth Strout,4.2,4519,12,2009,Fiction
The 5000 Year Leap,W. Cleon Skousen,4.8,1680,12,2009,Non Fiction
Three Cups of Tea: One Man's Mission to Promote Peace - One School at a Time,Greg Mortenson,4.3,3319,11,2009,Non Fiction
The Elegance of the Hedgehog,Muriel Barbery,4,1859,11,2009,Fiction
"Glenn Beck's Common Sense: The Case Against an Out-of-Control Government, Inspired by Thomas Paine",Glenn Beck,4.6,1365,11,2009,Non Fiction
The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,4.7,8587,10,2009,Fiction
The Last Lecture,Randy Pausch,4.7,4028,9,2009,Non Fiction
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Gary Chapman,4.6,803,9,2009,Non Fiction
The Shack: Where Tragedy Confronts Eternity,William P. Young,4.6,17213,8,2009,Fiction
"The Last Olympian (Percy Jackson and the Olympians, Book 5)",Rick Riordan,4.8,4628,7,2009,Fiction
"I, Alex Cross",James Patterson,4.6,1320,7,2009,Fiction
The Help,Kathryn Stockett,4.8,13871,6,2009,Fiction
The Time Traveler's Wife,Audrey Niffenegger,4.4,3759,6,2009,Fiction
Going Rogue: An American Life,Sarah Palin,4.6,1636,6,2009,Non Fiction
The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,4.6,1234,6,2009,Non Fiction
"Divine Soul Mind Body Healing and Transmission System: The Divine Way to Heal You, Humanity, Mother Earth, and All…",Zhi Gang Sha,4.6,37,6,2009,Non Fiction
Have a Little Faith: A True Story,Mitch Albom,4.8,1930,4,2009,Non Fiction
